date,store_id,item_id,units_sold,is_holiday,is_weekend,promotion_flag,medicine_name,base_price,day_of_week,month,week_of_year,trend_index,rolling_mean,rolling_std,volatility_index,lag_7,store_id_original,item_id_original,store_encoded,item_encoded
2025-03-14,S2,M108,30,0,0,0,Zinc Tablets,3.0,4,3,11,72,34.857142857142854,3.7161167647860514,0.10363672252391379,35.0,S2,M108,1,7
2025-03-14,S3,M101,55,0,0,0,Paracetamol,2.5,4,3,11,72,57.57142857142857,8.323804075404109,0.1421137281166555,57.0,S3,M101,2,0
2025-03-14,S3,M102,46,0,0,0,Amoxicillin,4.0,4,3,11,72,47.42857142857143,7.067699834626625,0.1459407045498123,46.0,S3,M102,2,1
2025-03-14,S3,M103,32,0,0,0,Cough Syrup,3.5,4,3,11,72,36.142857142857146,5.490251100164431,0.14781445269673468,37.0,S3,M103,2,2
2025-03-14,S3,M104,25,0,0,0,Vitamin D,15.0,4,3,11,72,24.285714285714285,4.111540089159036,0.16260328036222177,23.0,S3,M104,2,3
2025-03-14,S3,M105,32,0,0,0,Insulin,6.0,4,3,11,72,31.142857142857142,4.740906081772826,0.14749485587737682,29.0,S3,M105,2,4
2025-03-14,S3,M106,34,0,0,0,Aspirin,2.0,4,3,11,72,38.285714285714285,5.992058236095664,0.15252511873698055,36.0,S3,M106,2,5
2025-03-14,S3,M107,27,0,0,0,Metformin,5.0,4,3,11,72,27.714285714285715,3.9880774697543164,0.13888827009094634,25.0,S3,M107,2,6
2025-03-14,S3,M108,29,0,0,0,Zinc Tablets,3.0,4,3,11,72,32.57142857142857,4.19750492781696,0.1250320616796541,31.0,S3,M108,2,7
2025-03-14,S4,M101,47,0,0,0,Paracetamol,2.5,4,3,11,72,45.57142857142857,7.870983480631952,0.16900884774363087,47.0,S4,M101,3,0
2025-03-14,S4,M102,32,0,0,0,Amoxicillin,4.0,4,3,11,72,34.714285714285715,4.95695759225643,0.13879481258318002,31.0,S4,M102,3,1
2025-03-14,S4,M103,27,0,0,0,Cough Syrup,3.5,4,3,11,72,29.285714285714285,6.1566843271976985,0.2032867466527542,29.0,S4,M103,3,2
2025-03-14,S4,M104,21,0,0,0,Vitamin D,15.0,4,3,11,72,20.428571428571427,3.9520940802374214,0.18443105707774635,20.0,S4,M104,3,3
2025-03-14,S4,M105,28,0,0,0,Insulin,6.0,4,3,11,72,26.142857142857142,4.180453381654975,0.154016703534657,24.0,S4,M105,3,4
2025-03-14,S4,M106,31,0,0,0,Aspirin,2.0,4,3,11,72,31.714285714285715,5.219012860502962,0.15953314420751413,32.0,S4,M106,3,5
2025-03-14,S4,M107,25,0,0,0,Metformin,5.0,4,3,11,72,23.0,3.316624790355394,0.13819269959814143,20.0,S4,M107,3,6
2025-03-14,S4,M108,23,0,0,0,Zinc Tablets,3.0,4,3,11,72,26.428571428571427,4.353433237386435,0.1587189201130471,19.0,S4,M108,3,7
2025-03-14,S5,M101,68,0,0,0,Paracetamol,2.5,4,3,11,72,67.14285714285714,3.436498771936825,0.05043079958817144,61.0,S5,M101,4,0
2025-03-14,S5,M102,54,0,0,0,Amoxicillin,4.0,4,3,11,72,58.285714285714285,8.882835240212588,0.1498309558590075,54.0,S5,M102,4,1
2025-03-14,S5,M103,41,0,0,0,Cough Syrup,3.5,4,3,11,72,44.142857142857146,6.568322247184365,0.14550080927307135,47.0,S5,M103,4,2
2025-03-14,S5,M104,35,0,0,0,Vitamin D,15.0,4,3,11,72,31.0,5.477225575051659,0.17116329922036436,31.0,S5,M104,4,3
2025-03-14,S5,M105,37,0,0,0,Insulin,6.0,4,3,11,72,38.857142857142854,6.440201120787338,0.16158210697315903,39.0,S5,M105,4,4
2025-03-14,S5,M106,48,0,0,0,Aspirin,2.0,4,3,11,72,50.285714285714285,5.73626724488689,0.11184922204514827,47.0,S5,M106,4,5
2025-03-14,S5,M107,37,0,0,0,Metformin,5.0,4,3,11,72,34.714285714285715,3.9036002917941546,0.10930080817023632,33.0,S5,M107,4,6
2025-03-14,S5,M108,41,0,0,0,Zinc Tablets,3.0,4,3,11,72,41.57142857142857,5.798193478924923,0.1361991756794445,42.0,S5,M108,4,7
2025-03-15,S1,M101,59,0,1,0,Paracetamol,2.5,5,3,11,73,51.57142857142857,6.502746672423427,0.12369355083414128,60.0,S1,M101,0,0
2025-03-15,S1,M102,50,0,1,0,Amoxicillin,4.0,5,3,11,73,40.42857142857143,6.996597812678751,0.1688833954784526,46.0,S1,M102,0,1
2025-03-15,S1,M103,37,0,1,0,Cough Syrup,3.5,5,3,11,73,32.142857142857146,4.413183712037201,0.1331564051045707,37.0,S1,M103,0,2
2025-03-15,S1,M104,23,0,1,0,Vitamin D,15.0,5,3,11,73,22.428571428571427,2.6367367999823,0.11254364390168355,26.0,S1,M104,0,3
2025-03-15,S1,M105,30,0,1,0,Insulin,6.0,5,3,11,73,27.428571428571427,4.613644360558617,0.16228899760758952,32.0,S1,M105,0,4
2025-03-15,S1,M106,37,0,1,0,Aspirin,2.0,5,3,11,73,35.142857142857146,2.672612419124236,0.07394579815758756,38.0,S1,M106,0,5
2025-03-15,S1,M107,29,0,1,0,Metformin,5.0,5,3,11,73,26.285714285714285,2.2886885410853024,0.08387863763139852,27.0,S1,M107,0,6
2025-03-15,S1,M108,38,0,1,0,Zinc Tablets,3.0,5,3,11,73,30.428571428571427,6.106202935189288,0.19428827521056827,32.0,S1,M108,0,7
2025-03-15,S2,M101,63,0,1,0,Paracetamol,2.5,5,3,11,73,59.42857142857143,6.078847008469699,0.1005955769723118,69.0,S2,M101,1,0
2025-03-15,S2,M102,47,0,1,0,Amoxicillin,4.0,5,3,11,73,45.714285714285715,7.432233529572062,0.15909980032723067,55.0,S2,M102,1,1
2025-03-15,S2,M103,43,0,1,0,Cough Syrup,3.5,5,3,11,73,37.285714285714285,6.993193970194317,0.18265805146029931,42.0,S2,M103,1,2
2025-03-15,S2,M104,27,0,1,0,Vitamin D,15.0,5,3,11,73,26.571428571428573,5.191568255583359,0.1882952217050959,29.0,S2,M104,1,3
2025-03-15,S2,M105,38,0,1,0,Insulin,6.0,5,3,11,73,32.857142857142854,4.670066788550656,0.13793446210909113,38.0,S2,M105,1,4
2025-03-15,S2,M106,47,0,1,0,Aspirin,2.0,5,3,11,73,41.42857142857143,6.528326555791109,0.1538662824597231,47.0,S2,M106,1,5
2025-03-15,S2,M107,33,0,1,0,Metformin,5.0,5,3,11,73,30.571428571428573,3.6903993847614225,0.11689047825036179,35.0,S2,M107,1,6
2025-03-15,S2,M108,38,0,1,0,Zinc Tablets,3.0,5,3,11,73,35.142857142857146,3.891382420536087,0.10766670728755971,36.0,S2,M108,1,7
2025-03-15,S3,M101,60,0,1,0,Paracetamol,2.5,5,3,11,73,57.57142857142857,8.323804075404109,0.1421137281166555,60.0,S3,M101,2,0
2025-03-15,S3,M102,52,0,1,0,Amoxicillin,4.0,5,3,11,73,46.857142857142854,6.388233230676857,0.13348547049175521,56.0,S3,M102,2,1
2025-03-15,S3,M103,40,0,1,0,Cough Syrup,3.5,5,3,11,73,36.285714285714285,5.589105048046138,0.14989936910468568,39.0,S3,M103,2,2
2025-03-15,S3,M104,27,0,1,0,Vitamin D,15.0,5,3,11,73,24.571428571428573,4.237025012007947,0.16569371555338339,25.0,S3,M104,2,3
2025-03-15,S3,M105,33,0,1,0,Insulin,6.0,5,3,11,73,31.142857142857142,4.740906081772826,0.14749485587737682,33.0,S3,M105,2,4
2025-03-15,S3,M106,43,0,1,0,Aspirin,2.0,5,3,11,73,38.285714285714285,5.992058236095664,0.15252511873698055,43.0,S3,M106,2,5
2025-03-15,S3,M107,31,0,1,0,Metformin,5.0,5,3,11,73,27.571428571428573,3.82348631736112,0.1338220211076392,32.0,S3,M107,2,6
2025-03-15,S3,M108,37,0,1,0,Zinc Tablets,3.0,5,3,11,73,32.57142857142857,4.19750492781696,0.1250320616796541,37.0,S3,M108,2,7
2025-03-15,S4,M101,56,0,1,0,Paracetamol,2.5,5,3,11,73,46.57142857142857,8.772250620700541,0.18440166469941077,49.0,S4,M101,3,0
2025-03-15,S4,M102,35,0,1,0,Amoxicillin,4.0,5,3,11,73,34.285714285714285,4.750939756661691,0.1346420173952706,38.0,S4,M102,3,1
2025-03-15,S4,M103,28,0,1,0,Cough Syrup,3.5,5,3,11,73,29.0,6.164414002968968,0.20548046676563228,30.0,S4,M103,3,2
2025-03-15,S4,M104,20,0,1,0,Vitamin D,15.0,5,3,11,73,20.0,3.785938897200187,0.18028280462858032,23.0,S4,M104,3,3
2025-03-15,S4,M105,26,0,1,0,Insulin,6.0,5,3,11,73,25.571428571428573,3.8234863173611133,0.14389464635229995,30.0,S4,M105,3,4
2025-03-15,S4,M106,36,0,1,0,Aspirin,2.0,5,3,11,73,31.571428571428573,5.061526214398942,0.1553977346525991,37.0,S4,M106,3,5
2025-03-15,S4,M107,23,0,1,0,Metformin,5.0,5,3,11,73,22.428571428571427,2.819996622760553,0.12036570950807239,27.0,S4,M107,3,6
2025-03-15,S4,M108,32,0,1,0,Zinc Tablets,3.0,5,3,11,73,27.0,4.830458915396477,0.17251638983558845,28.0,S4,M108,3,7
2025-03-15,S5,M102,55,0,1,0,Amoxicillin,4.0,5,3,11,73,56.42857142857143,7.807200583588305,0.13594627881870183,68.0,S5,M102,4,1
2025-03-15,S5,M103,50,0,1,0,Cough Syrup,3.5,5,3,11,73,44.42857142857143,6.803360514166084,0.14975950817346725,48.0,S5,M103,4,2
2025-03-15,S5,M104,36,0,1,0,Vitamin D,15.0,5,3,11,73,31.285714285714285,5.707138387268048,0.17676977305697494,34.0,S5,M104,4,3
2025-03-15,S5,M105,42,0,1,0,Insulin,6.0,5,3,11,73,38.57142857142857,6.214422549122936,0.15704316911140995,44.0,S5,M105,4,4
2025-03-15,S5,M106,53,0,1,0,Aspirin,2.0,5,3,11,73,50.0,5.50757054728613,0.10799157935855157,55.0,S5,M106,4,5
2025-03-15,S5,M107,38,0,1,0,Metformin,5.0,5,3,11,73,35.0,4.082482904638653,0.11340230290662924,36.0,S5,M107,4,6
2025-03-15,S5,M108,44,0,1,0,Zinc Tablets,3.0,5,3,11,73,41.285714285714285,5.589105048046165,0.13217478154163229,46.0,S5,M108,4,7
2025-03-16,S1,M101,64,0,1,0,Paracetamol,2.5,6,3,11,74,52.142857142857146,7.470577207252691,0.1405753775558302,60.0,S1,M101,0,0
2025-03-16,S1,M102,47,0,1,0,Amoxicillin,4.0,6,3,11,74,40.285714285714285,6.824326235712117,0.16529509913489557,48.0,S1,M102,0,1
2025-03-16,S1,M103,35,0,1,0,Cough Syrup,3.5,6,3,11,74,32.0,4.281744192888373,0.12974982402692037,36.0,S1,M103,0,2
2025-03-16,S1,M104,27,0,1,0,Vitamin D,15.0,6,3,11,74,23.0,3.162277660168367,0.13176156917368195,23.0,S1,M104,0,3
2025-03-16,S1,M105,31,0,1,0,Insulin,6.0,6,3,11,74,27.571428571428573,4.720774754816663,0.1652271164185832,30.0,S1,M105,0,4
2025-03-16,S1,M106,45,0,1,0,Aspirin,2.0,6,3,11,74,36.285714285714285,4.608480795022935,0.1235991017822243,37.0,S1,M106,0,5
2025-03-16,S1,M107,29,0,1,0,Metformin,5.0,6,3,11,74,26.428571428571427,2.4397501823713186,0.08894922539895433,28.0,S1,M107,0,6
2025-03-16,S1,M108,34,0,1,0,Zinc Tablets,3.0,6,3,11,74,29.857142857142858,5.429197958832453,0.175946230147348,38.0,S1,M108,0,7
2025-03-16,S2,M101,72,0,1,0,Paracetamol,2.5,6,3,11,74,60.714285714285715,7.6966288229389965,0.1247138929642893,63.0,S2,M101,1,0
2025-03-16,S2,M102,54,0,1,0,Amoxicillin,4.0,6,3,11,74,45.714285714285715,7.432233529572062,0.15909980032723067,54.0,S2,M102,1,1
2025-03-16,S2,M103,40,0,1,0,Cough Syrup,3.5,6,3,11,74,37.142857142857146,6.914443130833028,0.18127753526528537,41.0,S2,M103,1,2
2025-03-16,S2,M104,32,0,1,0,Vitamin D,15.0,6,3,11,74,26.428571428571427,4.9952358255022205,0.18211797280476846,33.0,S2,M104,1,3
2025-03-16,S2,M105,37,0,1,0,Insulin,6.0,6,3,11,74,32.714285714285715,4.498677054212187,0.13343533635375132,38.0,S2,M105,1,4
2025-03-16,S2,M106,40,0,1,0,Aspirin,2.0,6,3,11,74,40.285714285714285,5.85133277451343,0.1417277834657232,48.0,S2,M106,1,5
2025-03-16,S2,M107,35,0,1,0,Metformin,5.0,6,3,11,74,30.571428571428573,3.6903993847614225,0.11689047825036179,35.0,S2,M107,1,6
2025-03-16,S2,M108,40,0,1,0,Zinc Tablets,3.0,6,3,11,74,35.57142857142857,4.27617987059881,0.11692679333668621,37.0,S2,M108,1,7
2025-03-16,S3,M101,68,0,1,0,Paracetamol,2.5,6,3,11,74,57.714285714285715,8.518886580500313,0.1450905257019518,67.0,S3,M101,2,0
2025-03-16,S3,M102,47,0,1,0,Amoxicillin,4.0,6,3,11,74,46.42857142857143,6.241184258807074,0.1315912343724383,50.0,S3,M102,2,1
2025-03-16,S3,M103,42,0,1,0,Cough Syrup,3.5,6,3,11,74,36.0,5.163977794943187,0.13956696743089694,44.0,S3,M103,2,2
2025-03-16,S3,M104,29,0,1,0,Vitamin D,15.0,6,3,11,74,24.571428571428573,4.237025012007947,0.16569371555338339,29.0,S3,M104,2,3
2025-03-16,S3,M105,39,0,1,0,Insulin,6.0,6,3,11,74,31.714285714285715,5.468524655221188,0.16716014229933762,35.0,S3,M105,2,4
2025-03-16,S3,M106,44,0,1,0,Aspirin,2.0,6,3,11,74,38.57142857142857,6.241184258807053,0.15771945780378835,42.0,S3,M106,2,5
2025-03-16,S3,M107,30,0,1,0,Metformin,5.0,6,3,11,74,27.285714285714285,3.4982989063393806,0.12367723406250336,32.0,S3,M107,2,6
2025-03-16,S3,M108,40,0,1,0,Zinc Tablets,3.0,6,3,11,74,33.0,4.830458915396485,0.1420723210410731,37.0,S3,M108,2,7
2025-03-16,S4,M101,51,0,1,0,Paracetamol,2.5,6,3,11,74,46.0,8.246211251235328,0.17545130321777294,55.0,S4,M101,3,0
2025-03-16,S4,M102,36,0,1,0,Amoxicillin,4.0,6,3,11,74,34.0,4.54606056566196,0.12988744473319885,38.0,S4,M102,3,1
2025-03-16,S4,M103,28,0,1,0,Cough Syrup,3.5,6,3,11,74,28.428571428571427,6.023762469230855,0.2046909576923106,32.0,S4,M103,3,2
2025-03-16,S4,M104,23,0,1,0,Vitamin D,15.0,6,3,11,74,19.857142857142858,3.6253078686998665,0.17381613069108948,24.0,S4,M104,3,3
2025-03-16,S4,M105,28,0,1,0,Insulin,6.0,6,3,11,74,25.142857142857142,3.236694374850751,0.12380798155166807,31.0,S4,M105,3,4
2025-03-16,S4,M106,38,0,1,0,Aspirin,2.0,6,3,11,74,31.571428571428573,5.061526214398942,0.1553977346525991,38.0,S4,M106,3,5
2025-03-16,S4,M107,27,0,1,0,Metformin,5.0,6,3,11,74,22.857142857142858,3.2877840272018735,0.13781130652941984,24.0,S4,M107,3,6
2025-03-16,S4,M108,36,0,1,0,Zinc Tablets,3.0,6,3,11,74,28.0,5.9160797830996135,0.20400275114136598,29.0,S4,M108,3,7
2025-03-16,S5,M102,65,0,1,0,Amoxicillin,4.0,6,3,11,74,56.714285714285715,8.11817478900045,0.14066144436386918,63.0,S5,M102,4,1
2025-03-16,S5,M103,55,0,1,0,Cough Syrup,3.5,6,3,11,74,44.57142857142857,7.044078904941904,0.15457226437176594,54.0,S5,M103,4,2
2025-03-16,S5,M104,33,0,1,0,Vitamin D,15.0,6,3,11,74,30.857142857142858,5.398412465054624,0.16945689352189403,36.0,S5,M104,4,3
2025-03-16,S5,M105,47,0,1,0,Insulin,6.0,6,3,11,74,38.42857142857143,5.968169536721256,0.1513666186849594,48.0,S5,M105,4,4
2025-03-16,S5,M106,52,0,1,0,Aspirin,2.0,6,3,11,74,49.285714285714285,4.715728494951283,0.09377869166096302,57.0,S5,M106,4,5
2025-03-16,S5,M107,36,0,1,0,Metformin,5.0,6,3,11,74,34.57142857142857,3.73528860362638,0.10500811335495848,39.0,S5,M107,4,6
2025-03-16,S5,M108,48,0,1,0,Zinc Tablets,3.0,6,3,11,74,41.42857142857143,5.769377287516753,0.1359785892680716,47.0,S5,M108,4,7
2025-03-17,S1,M101,39,0,0,0,Paracetamol,2.5,0,3,12,75,49.714285714285715,8.673989580239022,0.17103641425823424,56.0,S1,M101,0,0
2025-03-17,S1,M102,40,0,0,0,Amoxicillin,4.0,0,3,12,75,39.714285714285715,6.626066850308863,0.16274550158653348,44.0,S1,M102,0,1
2025-03-17,S1,M103,32,0,0,0,Cough Syrup,3.5,0,3,12,75,31.285714285714285,3.6839419880650293,0.11410439786042126,37.0,S1,M103,0,2
2025-03-17,S1,M104,20,0,0,0,Vitamin D,15.0,0,3,12,75,22.142857142857142,3.023715784073811,0.13065438573158442,26.0,S1,M104,0,3
2025-03-17,S1,M105,25,0,0,0,Insulin,6.0,0,3,12,75,26.285714285714285,3.8172540616821133,0.13989936351714552,34.0,S1,M105,0,4
2025-03-17,S1,M106,32,0,0,0,Aspirin,2.0,0,3,12,75,35.42857142857143,4.7908643220593214,0.13151392256633432,38.0,S1,M106,0,5
2025-03-17,S1,M107,21,0,0,0,Metformin,5.0,0,3,12,75,25.428571428571427,3.0472470011002124,0.1153012378794675,28.0,S1,M107,0,6
2025-03-17,S1,M108,25,0,0,0,Zinc Tablets,3.0,0,3,12,75,28.714285714285715,5.4989176424179345,0.18505972835060355,33.0,S1,M108,0,7
2025-03-17,S2,M101,48,0,0,0,Paracetamol,2.5,0,3,12,75,57.714285714285715,8.014867137894132,0.13650625295683436,69.0,S2,M101,1,0
2025-03-17,S2,M102,44,0,0,0,Amoxicillin,4.0,0,3,12,75,44.142857142857146,6.202917900165242,0.1374064091808756,55.0,S2,M102,1,1
2025-03-17,S2,M103,35,0,0,0,Cough Syrup,3.5,0,3,12,75,35.57142857142857,5.711308748355994,0.15616859858785923,46.0,S2,M103,1,2
2025-03-17,S2,M104,23,0,0,0,Vitamin D,15.0,0,3,12,75,25.285714285714285,4.680252333449754,0.17805307790297978,31.0,S2,M104,1,3
2025-03-17,S2,M105,28,0,0,0,Insulin,6.0,0,3,12,75,31.428571428571427,4.353433237386429,0.13424683991940528,37.0,S2,M105,1,4
2025-03-17,S2,M106,32,0,0,0,Aspirin,2.0,0,3,12,75,38.0,5.446711546122711,0.13965927041340284,48.0,S2,M106,1,5
2025-03-17,S2,M107,27,0,0,0,Metformin,5.0,0,3,12,75,30.0,3.9157800414902284,0.1263154852093622,31.0,S2,M107,1,6
2025-03-17,S2,M108,25,0,0,0,Zinc Tablets,3.0,0,3,12,75,33.285714285714285,5.089672082242823,0.14844876906541568,41.0,S2,M108,1,7
2025-03-17,S3,M101,48,0,0,0,Paracetamol,2.5,0,3,12,75,54.714285714285715,7.521398046336098,0.13499945211372483,69.0,S3,M101,2,0
2025-03-17,S3,M102,34,0,0,0,Amoxicillin,4.0,0,3,12,75,43.142857142857146,5.785861256216798,0.13107129059390804,57.0,S3,M102,2,1
2025-03-17,S3,M103,26,0,0,0,Cough Syrup,3.5,0,3,12,75,33.714285714285715,5.5891050480461795,0.16100302607540434,42.0,S3,M103,2,2
2025-03-17,S3,M104,22,0,0,0,Vitamin D,15.0,0,3,12,75,23.571428571428573,3.82348631736111,0.15560700128795216,29.0,S3,M104,2,3
2025-03-17,S3,M105,30,0,0,0,Insulin,6.0,0,3,12,75,30.571428571428573,4.720774754816666,0.14952680218876316,38.0,S3,M105,2,4
2025-03-17,S3,M106,33,0,0,0,Aspirin,2.0,0,3,12,75,36.42857142857143,4.894116973712505,0.1307588504427005,48.0,S3,M106,2,5
2025-03-17,S3,M107,24,0,0,0,Metformin,5.0,0,3,12,75,26.428571428571427,3.4572215654165093,0.12604453623914358,30.0,S3,M107,2,6
2025-03-17,S3,M108,33,0,0,0,Zinc Tablets,3.0,0,3,12,75,32.42857142857143,4.503966505838417,0.13473404077294407,37.0,S3,M108,2,7
2025-03-17,S4,M101,42,0,0,0,Paracetamol,2.5,0,3,12,75,44.285714285714285,7.521398046336116,0.16608765402004042,54.0,S4,M101,3,0
2025-03-17,S4,M102,25,0,0,0,Amoxicillin,4.0,0,3,12,75,31.428571428571427,3.598941643369748,0.11098057931096139,43.0,S4,M102,3,1
2025-03-17,S4,M103,23,0,0,0,Cough Syrup,3.5,0,3,12,75,26.0,3.4641016151377575,0.12830005981991693,40.0,S4,M103,3,2
2025-03-17,S4,M104,18,0,0,0,Vitamin D,15.0,0,3,12,75,19.0,3.162277660168379,0.15811388300841894,24.0,S4,M104,3,3
2025-03-17,S4,M105,21,0,0,0,Insulin,6.0,0,3,12,75,24.142857142857142,3.287784027201877,0.1307641374455292,28.0,S4,M105,3,4
2025-03-17,S4,M106,28,0,0,0,Aspirin,2.0,0,3,12,75,30.428571428571427,4.7908643220593286,0.1524365920655241,36.0,S4,M106,3,5
2025-03-17,S4,M107,18,0,0,0,Metformin,5.0,0,3,12,75,21.714285714285715,3.4016802570830436,0.1497595081734673,26.0,S4,M107,3,6
2025-03-17,S4,M108,31,0,0,0,Zinc Tablets,3.0,0,3,12,75,27.571428571428573,5.503245795502346,0.1926136028425821,34.0,S4,M108,3,7
2025-03-17,S5,M101,69,0,0,0,Paracetamol,2.5,0,3,12,75,67.42857142857143,3.505098327538581,0.051222731300146276,67.0,S5,M101,4,0
2025-03-17,S5,M102,43,0,0,0,Amoxicillin,4.0,0,3,12,75,52.714285714285715,6.676183683170277,0.12429065367604239,71.0,S5,M102,4,1
2025-03-17,S5,M103,43,0,0,0,Cough Syrup,3.5,0,3,12,75,43.57142857142857,6.629659188252508,0.14874235358258833,50.0,S5,M103,4,2
2025-03-17,S5,M104,30,0,0,0,Vitamin D,15.0,0,3,12,75,30.0,4.89897948556636,0.15803159630859226,36.0,S5,M104,4,3
2025-03-17,S5,M105,33,0,0,0,Insulin,6.0,0,3,12,75,36.857142857142854,5.698788509515893,0.15053403610041982,44.0,S5,M105,4,4
2025-03-17,S5,M106,43,0,0,0,Aspirin,2.0,0,3,12,75,47.714285714285715,4.715728494951271,0.09680381074680029,54.0,S5,M106,4,5
2025-03-17,S5,M107,31,0,0,0,Metformin,5.0,0,3,12,75,33.57142857142857,3.598941643369764,0.10410161778342293,38.0,S5,M107,4,6
2025-03-17,S5,M108,34,0,0,0,Zinc Tablets,3.0,0,3,12,75,39.42857142857143,5.533448076836679,0.13686974041645494,48.0,S5,M108,4,7
2025-03-18,S1,M101,44,0,0,0,Paracetamol,2.5,1,3,12,76,49.42857142857143,8.84792146697258,0.1754545333393996,46.0,S1,M101,0,0
2025-03-18,S1,M102,34,0,0,0,Amoxicillin,4.0,1,3,12,76,39.57142857142857,6.754187413675144,0.1664764503370634,35.0,S1,M102,0,1
2025-03-18,S1,M103,29,0,0,0,Cough Syrup,3.5,1,3,12,76,31.428571428571427,3.552329886011091,0.10954321234395434,28.0,S1,M103,0,2
2025-03-18,S1,M104,16,0,0,0,Vitamin D,15.0,1,3,12,76,21.571428571428573,3.77964473009227,0.16745261462434105,20.0,S1,M104,0,3
2025-03-18,S1,M105,26,0,0,0,Insulin,6.0,1,3,12,76,26.857142857142858,3.338091841585125,0.11982893790305577,22.0,S1,M105,0,4
2025-03-18,S1,M106,32,0,0,0,Aspirin,2.0,1,3,12,76,35.0,4.966554808583776,0.13795985579399378,35.0,S1,M106,0,5
2025-03-18,S1,M107,22,0,0,0,Metformin,5.0,1,3,12,76,25.142857142857142,3.287784027201873,0.12576223054870553,24.0,S1,M107,0,6
2025-03-18,S1,M108,31,0,0,0,Zinc Tablets,3.0,1,3,12,76,28.857142857142858,5.550632739564364,0.18590635969832797,30.0,S1,M108,0,7
2025-03-18,S2,M101,46,0,0,0,Paracetamol,2.5,1,3,12,76,56.857142857142854,8.989411761039975,0.15537254895624647,52.0,S2,M101,1,0
2025-03-18,S2,M102,37,0,0,0,Amoxicillin,4.0,1,3,12,76,44.42857142857143,5.740416444159854,0.12636136826766975,35.0,S2,M102,1,1
2025-03-18,S2,M103,30,0,0,0,Cough Syrup,3.5,1,3,12,76,36.0,5.03322295684718,0.1360330528877616,27.0,S2,M103,1,2
2025-03-18,S2,M104,23,0,0,0,Vitamin D,15.0,1,3,12,76,25.0,4.7609522856952315,0.1831135494498166,25.0,S2,M104,1,3
2025-03-18,S2,M105,26,0,0,0,Insulin,6.0,1,3,12,76,31.285714285714285,4.535573676110718,0.14048237049900456,27.0,S2,M105,1,4
2025-03-18,S2,M106,31,0,0,0,Aspirin,2.0,1,3,12,76,37.857142857142854,5.639993245521097,0.14514688499502826,32.0,S2,M106,1,5
2025-03-18,S2,M107,25,0,0,0,Metformin,5.0,1,3,12,76,30.142857142857142,3.6709931185157996,0.11787592582390183,24.0,S2,M107,1,6
2025-03-18,S2,M108,26,0,0,0,Zinc Tablets,3.0,1,3,12,76,32.57142857142857,5.769377287516769,0.1718537915430527,31.0,S2,M108,1,7
2025-03-18,S3,M101,44,0,0,0,Paracetamol,2.5,1,3,12,76,54.42857142857143,7.934253648099541,0.14314375138323915,46.0,S3,M101,2,0
2025-03-18,S3,M102,35,0,0,0,Amoxicillin,4.0,1,3,12,76,42.42857142857143,6.502746672423464,0.14973429837817184,40.0,S3,M102,2,1
2025-03-18,S3,M103,32,0,0,0,Cough Syrup,3.5,1,3,12,76,34.0,5.41602560309064,0.15474358865973256,30.0,S3,M103,2,2
2025-03-18,S3,M104,24,0,0,0,Vitamin D,15.0,1,3,12,76,24.285714285714285,3.251373336211725,0.12858538617786483,19.0,S3,M104,2,3
2025-03-18,S3,M105,25,0,0,0,Insulin,6.0,1,3,12,76,30.571428571428573,4.720774754816666,0.14952680218876316,25.0,S3,M105,2,4
2025-03-18,S3,M106,34,0,0,0,Aspirin,2.0,1,3,12,76,36.57142857142857,4.790864322059315,0.12751349906621753,33.0,S3,M106,2,5
2025-03-18,S3,M107,21,0,0,0,Metformin,5.0,1,3,12,76,26.428571428571427,3.4572215654165093,0.12604453623914358,21.0,S3,M107,2,6
2025-03-18,S3,M108,32,0,0,0,Zinc Tablets,3.0,1,3,12,76,33.0,4.082482904638637,0.12007302660701873,28.0,S3,M108,2,7
2025-03-18,S4,M101,40,0,0,0,Paracetamol,2.5,1,3,12,76,45.142857142857146,6.414269805898196,0.1390089431618804,34.0,S4,M101,3,0
2025-03-18,S4,M102,23,0,0,0,Amoxicillin,4.0,1,3,12,76,30.285714285714285,4.820590756130954,0.15408280955669715,31.0,S4,M102,3,1
2025-03-18,S4,M103,23,0,0,0,Cough Syrup,3.5,1,3,12,76,26.285714285714285,3.0394235042348487,0.1113924844483976,21.0,S4,M103,3,2
2025-03-18,S4,M104,14,0,0,0,Vitamin D,15.0,1,3,12,76,19.142857142857142,2.853569193634026,0.14166655571232753,13.0,S4,M104,3,3
2025-03-18,S4,M105,24,0,0,0,Insulin,6.0,1,3,12,76,24.714285714285715,2.7516228977511754,0.10700755713476792,20.0,S4,M105,3,4
2025-03-18,S4,M106,27,0,0,0,Aspirin,2.0,1,3,12,76,30.428571428571427,4.7908643220593286,0.1524365920655241,27.0,S4,M106,3,5
2025-03-18,S4,M107,23,0,0,0,Metformin,5.0,1,3,12,76,22.0,3.4156502553198638,0.14850653283999407,21.0,S4,M107,3,6
2025-03-18,S4,M108,22,0,0,0,Zinc Tablets,3.0,1,3,12,76,27.714285714285715,5.313952882562584,0.18506303571113478,21.0,S4,M108,3,7
2025-03-18,S5,M101,60,0,0,0,Paracetamol,2.5,1,3,12,76,66.14285714285714,4.375255094603826,0.06516337374941869,69.0,S5,M101,4,0
